```csv
order_id,customer_id,product_id,quantity,unit_price_eur,ordered_at,total_eur,order_year,order_month
983,21,18,3,282.8,2024-11-22,848.4,2024,11
984,489,37,1,416.57,2024-05-28,416.57,2024,5
985,15,47,5,258.2,2024-09-10,1291.0,2024,9
986,26,30,5,38.84,2024-04-28,194.2,2024,4
987,151,85,2,355.52,2024-10-06,711.04,2024,10
988,282,63,1,474.98,2024-05-30,474.98,2024,5
989,382,96,1,438.28,2024-03-16,438.28,2024,3
990,431,26,2,257.15,2024-03-27,514.3,2024,3
991,316,37,4,416.57,2024-09-21,1666.28,2024,9
992,77,30,4,38.84,2024-10-16,155.36,2024,10
993,347,76,5,22.04,2024-12-06,110.2,2024,12
994,473,98,2,230.06,2024-03-05,460.12,2024,3
995,258,50,2,231.9,2024-07-15,463.8,2024,7
996,292,85,5,355.52,2024-02-29,1777.6,2024,2
997,320,32,4,237.94,2024-05-16,951.76,2024,5
998,19,36,4,387.28,2024-01-22,1549.12,2024,1
999,42,58,4,435.54,2024-11-24,1742.16,2024,11
1000,109,17,5,415.8,2024-08-10,2079.0,2024,8
1001,368,31,2,156.82,2024-03-18,313.64,2024,3
1002,294,87,3,407.11,2024-08-29,1221.33,2024,8
1003,257,83,2,31.04,2024-03-22,62.08,2024,3
1004,200,36,5,387.28,2024-07-09,1936.4,2024,7
1005,498,39,2,437.34,2024-03-01,874.68,2024,3
1006,494,79,4,478.88,2024-01-05,1915.52,2024,1
1007,464,82,2,118.8,2024-10-03,237.6,2024,10
1008,246,81,5,262.83,2024-05-09,1314.15,2024,5
1009,70,93,1,118.27,2024-07-20,118.27,2024,7
1010,228,58,2,435.54,2024-11-26,871.08,2024,11
1011,36,51,2,231.79,2024-11-23,463.58,2024,11
1012,98,19,5,471.99,2024-08-09,2359.95,2024,8
1013,421,12,5,419.41,2024-06-15,2097.05,2024,6
```
